,0.30,0.35,0.40,0.45,0.60,1.00,1.40
0,0.29731088437251707,0.34854778263651554,0.39987454521614835,0.45051003454780075,0.6529662410993902,1.0527077714659232,1.453108907350352
1,0.2981613836629393,0.3485418156638013,0.401439499665881,0.4524988601078314,0.6529793191257911,1.0527077714659232,1.453108907350352
2,0.29817009988419346,0.34737423440546805,0.401439499665881,0.4524988601078314,0.6529662410993902,1.0527625757334185,1.4529647997576587
3,0.2989840649417994,0.34969915081669406,0.3998595285407058,0.45246404647772026,0.6528616451688646,1.0522696452284617,1.4327886525065108
4,0.2981203031989672,0.3509025904886411,0.3998385080369999,0.45045850253468206,0.6570184866273244,1.052543410002776,1.4525327340892593
5,0.2972615168634805,0.3496810728516722,0.39831587686433234,0.45243359114192594,0.648821204224294,1.0527077714659232,1.43237433219735
6,0.30160563869121604,0.3509025904886411,0.40139392383652267,0.45045850253468206,0.6528616451688646,1.0633897854543162,1.4529647997576587
